          31        1221
4.778 4.50 .1771E+11 .8306E+10 .1344E+06
4.778 5.00 .1681E+11 .8339E+10 .1621E+06
4.778 5.50 .1627E+11 .8376E+10 .1837E+06
4.778 6.50 .1576E+11 .8357E+10 .2170E+06
4.903 4.50 .1671E+11 .1024E+11 .2215E+10
4.903 5.00 .1838E+11 .1071E+11 .9963E+08
4.903 5.50 .1791E+11 .1090E+11 .3345E+07
4.903 6.00 .1755E+11 .1098E+11 .2664E+07
4.903 6.50 .1732E+11 .1102E+11 .2427E+07
5.000 5.00 .1565E+11 .1066E+11 .2617E+10
5.000 5.50 .1705E+11 .1145E+11 .1084E+10
5.000 6.00 .1752E+11 .1187E+11 .3642E+09
5.000 6.50 .1753E+11 .1205E+11 .1250E+09
5.000 7.00 .1741E+11 .1211E+11 .6771E+08
5.000 7.50 .1731E+11 .1213E+11 .5383E+08
5.000 8.00 .1724E+11 .1213E+11 .5139E+08
5.079 5.70 .1490E+11 .1097E+11 .2545E+10
5.079 6.50 .1582E+11 .1163E+11 .1414E+10
5.079 7.00 .1607E+11 .1181E+11 .1043E+10
5.079 7.50 .1617E+11 .1189E+11 .8362E+09
5.079 8.00 .1619E+11 .1189E+11 .7294E+09
5.146 5.70 .1267E+11 .9972E+10 .3800E+10
5.146 6.00 .1320E+11 .1034E+11 .3335E+10
5.146 6.50 .1366E+11 .1066E+11 .2752E+10
5.146 7.00 .1391E+11 .1083E+11 .2342E+10
5.146 7.50 .1403E+11 .1088E+11 .2070E+10
5.204 6.50 .1190E+11 .9732E+10 .3634E+10
5.204 7.00 .1208E+11 .9844E+10 .3270E+10
5.204 7.50 .1214E+11 .9850E+10 .3004E+10
5.255 6.50 .1051E+11 .8906E+10 .4155E+10
5.255 7.00 .1066E+11 .9000E+10 .3852E+10
.5738E-03 .5436E-03 .5154E-03 .4892E-03 .4645E-03 .4404E-03 .4179E-03
.3969E-03 .3773E-03 .3589E-03 .3417E-03 .3256E-03 .3134E-03 .3032E-03
.2894E-03 .2760E-03 .2634E-03 .2515E-03 .2391E-03 .2286E-03 .2197E-03
.2101E-03 .2010E-03 .1924E-03 .1843E-03 .1766E-03 .1693E-03 .1624E-03
.1558E-03 .1496E-03 .1436E-03 .1379E-03 .1325E-03 .1274E-03 .1225E-03
.1178E-03 .1133E-03 .1091E-03 .1398E-03 .1348E-03 .1300E-03 .1255E-03
.1212E-03 .1170E-03 .1131E-03 .1092E-03 .1056E-03 .1021E-03 .9870E-04
.9549E-04 .9234E-04 .8932E-04 .8643E-04 .8365E-04 .8099E-04 .7844E-04
.7599E-04 .7364E-04 .7138E-04 .6922E-04 .6713E-04 .6513E-04 .6320E-04
.6134E-04 .5956E-04 .5784E-04 .5618E-04 .5459E-04 .5305E-04 .5152E-04
.5004E-04 .4862E-04 .4725E-04 .4593E-04 .4466E-04 .4343E-04 .4224E-04
.4109E-04 .3999E-04 .3892E-04 .3789E-04 .3689E-04 .3593E-04 .3500E-04
.3410E-04 .3322E-04 .3238E-04 .3156E-04 .3077E-04 .3001E-04 .2927E-04
.2876E-04 .2841E-04 .2786E-04 .2718E-04 .2653E-04 .2590E-04 .2528E-04
.2469E-04 .2428E-04 .2400E-04 .2355E-04 .2299E-04 .2245E-04 .2192E-04
.2141E-04 .2091E-04 .2043E-04 .1996E-04 .1950E-04 .1906E-04 .1863E-04
.1822E-04 .1781E-04 .1742E-04 .1704E-04 .1677E-04 .1659E-04 .1630E-04
.1595E-04 .1561E-04 .1527E-04 .1495E-04 .1463E-04 .1433E-04 .1403E-04
.1374E-04 .1345E-04 .1318E-04 .1291E-04 .1265E-04 .1239E-04 .1214E-04
.1190E-04 .1167E-04 .1144E-04 .1121E-04 .1099E-04 .1078E-04 .1057E-04
.1037E-04 .1017E-04 .9975E-05 .9786E-05 .9602E-05 .9422E-05 .9212E-05
.9058E-05 .8924E-05 .8744E-05 .8584E-05 .8428E-05 .8276E-05 .8127E-05
.7981E-05 .7938E-05 .7793E-05 .7667E-05 .7611E-05 .7515E-05 .7380E-05
.7249E-05 .7120E-05 .6995E-05 .6872E-05 .6752E-05 .6634E-05 .6519E-05
.6407E-05 .6297E-05 .6189E-05 .6084E-05 .5981E-05 .5880E-05 .5781E-05
.5685E-05 .5590E-05 .5498E-05 .5407E-05 .5318E-05 .5231E-05 .5146E-05
.5063E-05 .4981E-05 .4901E-05 .4822E-05 .4746E-05 .4670E-05 .4596E-05
.4524E-05 .4453E-05 .4384E-05 .4316E-05 .4249E-05 .4183E-05 .4119E-05
.4056E-05 .3994E-05 .3934E-05 .3874E-05 .3816E-05 .3759E-05 .3714E-05
.3686E-05 .3648E-05 .3594E-05 .3541E-05 .3489E-05 .3438E-05 .3387E-05
.3338E-05 .3290E-05 .3242E-05 .3196E-05 .3150E-05 .3105E-05 .3060E-05
.3016E-05 .2972E-05 .2930E-05 .2888E-05 .2847E-05 .2807E-05 .2768E-05
.2729E-05 .2691E-05 .2653E-05 .2616E-05 .2580E-05 .2545E-05 .2510E-05
.2476E-05 .2442E-05 .2409E-05 .2376E-05 .2344E-05 .2313E-05 .2282E-05
.2251E-05 .2221E-05 .2192E-05 .2163E-05 .2120E-05 .2065E-05 .2012E-05
.1960E-05 .1911E-05 .1862E-05 .1816E-05 .1770E-05 .1726E-05 .1684E-05
.1643E-05 .1603E-05 .1564E-05 .1526E-05 .1490E-05 .1455E-05 .1420E-05
.1387E-05 .1355E-05 .1323E-05 .1293E-05 .1263E-05 .1235E-05 .1207E-05
.1180E-05 .1153E-05 .1128E-05 .1103E-05 .1078E-05 .1055E-05 .1032E-05
.1010E-05 .9881E-06 .9670E-06 .9465E-06 .9265E-06 .9070E-06 .8975E-06
.9089E-06 .8899E-06 .8714E-06 .8534E-06 .8359E-06 .8188E-06 .8021E-06
.7859E-06 .7700E-06 .7546E-06 .7396E-06 .7249E-06 .7106E-06 .6967E-06
.6831E-06 .6698E-06 .6568E-06 .6442E-06 .6319E-06 .6199E-06 .6081E-06
.5966E-06 .5854E-06 .5745E-06 .5638E-06 .5534E-06 .5432E-06 .5332E-06
.5234E-06 .5139E-06 .5046E-06 .4954E-06 .4865E-06 .4778E-06 .4693E-06
.4610E-06 .4528E-06 .4449E-06 .4371E-06 .4295E-06 .4220E-06 .4148E-06
.4076E-06 .4007E-06 .3938E-06 .3871E-06 .3806E-06 .3742E-06 .3679E-06
.3618E-06 .3558E-06 .3499E-06 .3442E-06 .3385E-06 .3330E-06 .3276E-06
.3223E-06 .3171E-06 .3120E-06 .3070E-06 .3021E-06 .2973E-06 .2926E-06
.2880E-06 .2835E-06 .2790E-06 .2747E-06 .2704E-06 .2662E-06 .2621E-06
.2581E-06 .2541E-06 .2502E-06 .2464E-06 .2427E-06 .2391E-06 .2355E-06
.2320E-06 .2285E-06 .2251E-06 .2218E-06 .2185E-06 .2153E-06 .2122E-06
.2091E-06 .2060E-06 .2031E-06 .2001E-06 .1973E-06 .1945E-06 .1917E-06
.1890E-06 .1863E-06 .1837E-06 .1811E-06 .1786E-06 .1761E-06 .1736E-06
.1712E-06 .1689E-06 .1665E-06 .1643E-06 .1620E-06 .1602E-06 .1580E-06
.1558E-06 .1537E-06 .1517E-06 .1496E-06 .1476E-06 .1457E-06 .1437E-06
.1418E-06 .1400E-06 .1381E-06 .1363E-06 .1345E-06 .1328E-06 .1311E-06
.1294E-06 .1277E-06 .1261E-06 .1244E-06 .1229E-06 .1213E-06 .1198E-06
.1182E-06 .1168E-06 .1153E-06 .1138E-06 .1124E-06 .1110E-06 .1097E-06
.1083E-06 .1070E-06 .1057E-06 .1044E-06 .1031E-06 .1018E-06 .1006E-06
.9938E-07 .9818E-07 .9700E-07 .9584E-07 .9470E-07 .9357E-07 .9246E-07
.9136E-07 .9028E-07 .8921E-07 .8816E-07 .8713E-07 .8611E-07 .8510E-07
.8411E-07 .8314E-07 .8217E-07 .8123E-07 .8029E-07 .7937E-07 .7846E-07
.7757E-07 .7669E-07 .7582E-07 .7496E-07 .7412E-07 .7328E-07 .7246E-07
.7165E-07 .7086E-07 .7007E-07 .6929E-07 .6853E-07 .6777E-07 .6703E-07
.6629E-07 .6557E-07 .6485E-07 .6415E-07 .6345E-07 .6277E-07 .6209E-07
.6143E-07 .6077E-07 .6012E-07 .5948E-07 .5885E-07 .5822E-07 .5761E-07
.5700E-07 .5640E-07 .5581E-07 .5522E-07 .5465E-07 .5408E-07 .5352E-07
.5296E-07 .5242E-07 .5188E-07 .5135E-07 .5082E-07 .5030E-07 .4979E-07
.4928E-07 .4878E-07 .4829E-07 .4780E-07 .4732E-07 .4685E-07 .4638E-07
.4591E-07 .4546E-07 .4501E-07 .4456E-07 .4412E-07 .4369E-07 .4326E-07
.4283E-07 .4241E-07 .4200E-07 .4159E-07 .4119E-07 .4079E-07 .4039E-07
.4000E-07 .3962E-07 .3924E-07 .3886E-07 .3868E-07 .3831E-07 .3794E-07
.3758E-07 .3723E-07 .3687E-07 .3653E-07 .3618E-07 .3584E-07 .3551E-07
.3517E-07 .3484E-07 .3452E-07 .3420E-07 .3388E-07 .3357E-07 .3326E-07
.3295E-07 .3265E-07 .3235E-07 .3206E-07 .3176E-07 .3148E-07 .3119E-07
.3091E-07 .3063E-07 .3035E-07 .3008E-07 .2981E-07 .2954E-07 .2928E-07
.2902E-07 .2876E-07 .2851E-07 .2825E-07 .2800E-07 .2776E-07 .2751E-07
.2727E-07 .2703E-07 .2680E-07 .2656E-07 .2633E-07 .2610E-07 .2588E-07
.2565E-07 .2543E-07 .2521E-07 .2500E-07 .2478E-07 .2457E-07 .2436E-07
.2416E-07 .2395E-07 .2375E-07 .2355E-07 .2335E-07 .2315E-07 .2296E-07
.2277E-07 .2257E-07 .2239E-07 .2220E-07 .2202E-07 .2183E-07 .2165E-07
.2147E-07 .2130E-07 .2112E-07 .2095E-07 .2078E-07 .2061E-07 .2044E-07
.2027E-07 .2011E-07 .1994E-07 .1978E-07 .1962E-07 .1947E-07 .1931E-07
.1915E-07 .1900E-07 .1885E-07 .1870E-07 .1855E-07 .1840E-07 .1826E-07
.1811E-07 .1797E-07 .1783E-07 .1758E-07 .1724E-07 .1691E-07 .1658E-07
.1626E-07 .1595E-07 .1565E-07 .1536E-07 .1507E-07 .1479E-07 .1451E-07
.1424E-07 .1398E-07 .1372E-07 .1347E-07 .1322E-07 .1298E-07 .1275E-07
.1252E-07 .1230E-07 .1208E-07 .1186E-07 .1165E-07 .1145E-07 .1125E-07
.1105E-07 .1086E-07 .1067E-07 .1049E-07 .1031E-07 .1013E-07 .9961E-08
.9793E-08 .9628E-08 .9466E-08 .9308E-08 .9154E-08 .9002E-08 .8854E-08
.8708E-08 .8566E-08 .8427E-08 .8290E-08 .8156E-08 .8025E-08 .7896E-08
.7770E-08 .7647E-08 .7526E-08 .7407E-08 .7291E-08 .7177E-08 .7065E-08
.6956E-08 .6848E-08 .6743E-08 .6639E-08 .6538E-08 .6439E-08 .6341E-08
.6245E-08 .6151E-08 .6059E-08 .5969E-08 .5880E-08 .5793E-08 .5707E-08
.5623E-08 .5541E-08 .5460E-08 .5381E-08 .5303E-08 .5226E-08 .5151E-08
.5077E-08 .5005E-08 .4933E-08 .4863E-08 .4795E-08 .4727E-08 .4661E-08
.4596E-08 .4532E-08 .4469E-08 .4407E-08 .4346E-08 .4287E-08 .4228E-08
.4170E-08 .4114E-08 .4058E-08 .4008E-08 .3961E-08 .3903E-08 .3850E-08
.3799E-08 .3748E-08 .3699E-08 .3650E-08 .3602E-08 .3555E-08 .3508E-08
.3462E-08 .3417E-08 .3373E-08 .3329E-08 .3287E-08 .3244E-08 .3203E-08
.3162E-08 .3122E-08 .3082E-08 .3044E-08 .3005E-08 .2968E-08 .2930E-08
.2894E-08 .2858E-08 .2823E-08 .2788E-08 .2736E-08 .2670E-08 .2605E-08
.2543E-08 .2482E-08 .2423E-08 .2366E-08 .2310E-08 .2257E-08 .2204E-08
.2153E-08 .2104E-08 .2056E-08 .2010E-08 .1964E-08 .1920E-08 .1878E-08
.1836E-08 .1796E-08 .1756E-08 .1718E-08 .1681E-08 .1645E-08 .1609E-08
.1575E-08 .1542E-08 .1509E-08 .1477E-08 .1447E-08 .1417E-08 .1387E-08
.1359E-08 .1331E-08 .1304E-08 .1277E-08 .1252E-08 .1227E-08 .1202E-08
.1178E-08 .1155E-08 .1132E-08 .1110E-08 .1089E-08 .1068E-08 .1047E-08
.1027E-08 .1007E-08 .9881E-09 .9695E-09 .9512E-09 .9334E-09 .9160E-09
.8990E-09 .8824E-09 .8662E-09 .8504E-09 .8349E-09 .8198E-09 .8050E-09
.7905E-09 .7764E-09 .7626E-09 .7490E-09 .7358E-09 .7229E-09 .7103E-09
.6979E-09 .6858E-09 .6740E-09 .6624E-09 .6510E-09 .6399E-09 .6290E-09
.6184E-09 .6080E-09 .5978E-09 .5878E-09 .5780E-09 .5684E-09 .5591E-09
.5499E-09 .5409E-09 .5321E-09 .5234E-09 .5150E-09 .5067E-09 .4986E-09
.4906E-09 .4828E-09 .4752E-09 .4677E-09 .4603E-09 .4531E-09 .4460E-09
.4391E-09 .4323E-09 .4257E-09 .4191E-09 .4127E-09 .4064E-09 .4003E-09
.3942E-09 .3883E-09 .3825E-09 .3767E-09 .3711E-09 .3656E-09 .3602E-09
.3549E-09 .3497E-09 .3446E-09 .3396E-09 .3347E-09 .3298E-09 .3251E-09
.3204E-09 .3158E-09 .3113E-09 .3069E-09 .3026E-09 .2983E-09 .2941E-09
.2900E-09 .2859E-09 .2820E-09 .2781E-09 .2742E-09 .2704E-09 .2667E-09
.2631E-09 .2595E-09 .2560E-09 .2525E-09 .2491E-09 .2458E-09 .2425E-09
.2393E-09 .2361E-09 .2329E-09 .2299E-09 .2268E-09 .2239E-09 .2209E-09
.2181E-09 .2152E-09 .2124E-09 .2097E-09 .2070E-09 .2043E-09 .2017E-09
.1992E-09 .1966E-09 .1941E-09 .1917E-09 .1893E-09 .1869E-09 .1846E-09
.1823E-09 .1800E-09 .1778E-09 .1745E-09 .1702E-09 .1661E-09 .1621E-09
.1582E-09 .1545E-09 .1508E-09 .1473E-09 .1438E-09 .1405E-09 .1372E-09
.1341E-09 .1310E-09 .1280E-09 .1251E-09 .1223E-09 .1196E-09 .1169E-09
.1144E-09 .1118E-09 .1094E-09 .1070E-09 .1047E-09 .1025E-09 .1003E-09
.9814E-10 .9607E-10 .9405E-10 .9208E-10 .9016E-10 .8830E-10 .8648E-10
.8471E-10 .8298E-10 .8130E-10 .7966E-10 .7806E-10 .7650E-10 .7498E-10
.7349E-10 .7205E-10 .7064E-10 .6926E-10 .6792E-10 .6661E-10 .6533E-10
.6408E-10 .6286E-10 .6167E-10 .6051E-10 .5937E-10 .5826E-10 .5718E-10
.5612E-10 .5509E-10 .5408E-10 .5310E-10 .5213E-10 .5119E-10 .5027E-10
.4937E-10 .4849E-10 .4763E-10 .4679E-10 .4596E-10 .4516E-10 .4437E-10
.4360E-10 .4284E-10 .4210E-10 .4138E-10 .4067E-10 .3998E-10 .3930E-10
.3863E-10 .3798E-10 .3735E-10 .3672E-10 .3611E-10 .3552E-10 .3493E-10
.3436E-10 .3380E-10 .3325E-10 .3271E-10 .3218E-10 .3166E-10 .3115E-10
.3066E-10 .3017E-10 .2969E-10 .2922E-10 .2877E-10 .2832E-10 .2787E-10
.2744E-10 .2702E-10 .2660E-10 .2619E-10 .2579E-10 .2540E-10 .2502E-10
.2464E-10 .2427E-10 .2390E-10 .2355E-10 .2320E-10 .2285E-10 .2251E-10
.2218E-10 .2186E-10 .2154E-10 .2122E-10 .2092E-10 .2061E-10 .2032E-10
.2003E-10 .1974E-10 .1946E-10 .1918E-10 .1891E-10 .1864E-10 .1838E-10
.1813E-10 .1787E-10 .1762E-10 .1738E-10 .1714E-10 .1690E-10 .1667E-10
.1645E-10 .1622E-10 .1600E-10 .1578E-10 .1557E-10 .1536E-10 .1516E-10
.1496E-10 .1476E-10 .1456E-10 .1437E-10 .1418E-10 .1399E-10 .1381E-10
.1363E-10 .1345E-10 .1328E-10 .1311E-10 .1294E-10 .1277E-10 .1261E-10
.1245E-10 .1229E-10 .1214E-10 .1198E-10 .1183E-10 .1168E-10 .1154E-10
.1139E-10 .1125E-10 .1104E-10 .1077E-10 .1051E-10 .1026E-10 .1001E-10
.9772E-11 .9540E-11 .9315E-11 .9096E-11 .8884E-11 .8678E-11 .8478E-11
.8284E-11 .8095E-11 .7911E-11 .7733E-11 .7560E-11 .7391E-11 .7228E-11
.7068E-11 .6913E-11 .6763E-11 .6616E-11 .6473E-11 .6335E-11 .6200E-11
.6068E-11 .5940E-11 .5815E-11 .5694E-11 .5576E-11 .5460E-11 .5348E-11
.5239E-11 .5132E-11 .5028E-11 .4927E-11 .4828E-11 .4732E-11 .4638E-11
.4546E-11 .4457E-11 .4370E-11 .4285E-11 .4202E-11 .4121E-11 .4042E-11
.3965E-11 .3890E-11 .3816E-11 .3744E-11 .3674E-11 .3606E-11 .3539E-11
.3473E-11 .3410E-11 .3347E-11 .3286E-11 .3227E-11 .3168E-11 .3112E-11
.3056E-11 .3001E-11 .2948E-11 .2896E-11 .2845E-11 .2796E-11 .2747E-11
.2699E-11 .2653E-11 .2607E-11 .2562E-11 .2519E-11 .2476E-11 .2434E-11
.2393E-11 .2353E-11 .2314E-11 .2275E-11 .2238E-11 .2201E-11 .2165E-11
.2129E-11 .2095E-11 .2061E-11 .2027E-11 .1995E-11 .1963E-11 .1932E-11
.1901E-11 .1871E-11 .1188E-12 .7486E-14 .1486E-14 .4716E-15 .1937E-15
.9360E-16 .5061E-16 .2972E-16
.9499E-03 .9669E-03 .9706E-03 .9742E-03 .9777E-03 .9812E-03 .9846E-03
.9880E-03 .9914E-03 .9946E-03 .1001E-02 .1005E-02 .1008E-02 .1012E-02
.1014E-02 .1015E-02 .1017E-02 .1018E-02 .1022E-02 .1033E-02 .1043E-02
.1053E-02 .1067E-02 .1080E-02 .1093E-02 .1106E-02 .1119E-02 .1141E-02
.1163E-02 .1179E-02 .1200E-02 .1216E-02 .1227E-02 .1248E-02 .1274E-02
.1290E-02 .1310E-02 .1331E-02 .1347E-02 .1372E-02 .1403E-02 .1423E-02
.1438E-02 .1458E-02 .5372E-02 .5199E-02 .4955E-02 .4728E-02 .4516E-02
.4351E-02 .4248E-02 .4105E-02 .3937E-02 .3779E-02 .3630E-02 .3489E-02
.3330E-02 .3182E-02 .3065E-02 .2912E-02 .2702E-02 .2493E-02 .2306E-02
.2138E-02 .2001E-02 .1876E-02 .1761E-02 .1645E-02 .1539E-02 .1440E-02
.1354E-02 .1282E-02 .1216E-02 .1132E-02 .1062E-02 .1002E-02 .9402E-03
.8837E-03 .8315E-03 .7835E-03 .7560E-03 .7292E-03 .6954E-03 .6559E-03
.6194E-03 .5855E-03 .5541E-03 .5248E-03 .4974E-03 .4710E-03 .4465E-03
.4236E-03 .4022E-03 .3823E-03 .3636E-03 .3461E-03 .3329E-03 .3218E-03
.3069E-03 .2926E-03 .2790E-03 .2663E-03 .2532E-03 .2420E-03 .2324E-03
.2223E-03 .2126E-03 .2035E-03 .1949E-03 .1867E-03 .1790E-03 .1717E-03
.1648E-03 .1581E-03 .1518E-03 .1458E-03 .1402E-03 .1347E-03 .1296E-03
.1246E-03 .1200E-03 .1155E-03 .1544E-03 .1487E-03 .1432E-03 .1379E-03
.1329E-03 .1282E-03 .1236E-03 .1192E-03 .1151E-03 .1111E-03 .1072E-03
.1036E-03 .1000E-03 .9665E-04 .9340E-04 .9030E-04 .8732E-04 .8447E-04
.8173E-04 .7911E-04 .7659E-04 .7418E-04 .7186E-04 .6963E-04 .6749E-04
.6544E-04 .6346E-04 .6156E-04 .5973E-04 .5797E-04 .5628E-04 .5461E-04
.5301E-04 .5147E-04 .4998E-04 .4854E-04 .4716E-04 .4583E-04 .4455E-04
.4331E-04 .4211E-04 .4096E-04 .3985E-04 .3877E-04 .3773E-04 .3673E-04
.3576E-04 .3482E-04 .3391E-04 .3304E-04 .3219E-04 .3137E-04 .3058E-04
.3003E-04 .2966E-04 .2906E-04 .2834E-04 .2764E-04 .2697E-04 .2631E-04
.2568E-04 .2524E-04 .2494E-04 .2446E-04 .2387E-04 .2330E-04 .2275E-04
.2221E-04 .2169E-04 .2118E-04 .2069E-04 .2021E-04 .1975E-04 .1929E-04
.1886E-04 .1843E-04 .1802E-04 .1762E-04 .1734E-04 .1715E-04 .1685E-04
.1648E-04 .1612E-04 .1577E-04 .1543E-04 .1510E-04 .1478E-04 .1447E-04
.1417E-04 .1387E-04 .1358E-04 .1330E-04 .1303E-04 .1276E-04 .1250E-04
.1225E-04 .1200E-04 .1176E-04 .1153E-04 .1130E-04 .1108E-04 .1086E-04
.1065E-04 .1044E-04 .1024E-04 .1005E-04 .9855E-05 .9668E-05 .9449E-05
.9289E-05 .9150E-05 .8963E-05 .8797E-05 .8635E-05 .8477E-05 .8322E-05
.8171E-05 .8122E-05 .7973E-05 .7842E-05 .7785E-05 .7686E-05 .7547E-05
.7411E-05 .7279E-05 .7149E-05 .7022E-05 .6898E-05 .6777E-05 .6659E-05
.6543E-05 .6430E-05 .6319E-05 .6210E-05 .6104E-05 .6000E-05 .5899E-05
.5799E-05 .5702E-05 .5607E-05 .5513E-05 .5422E-05 .5332E-05 .5245E-05
.5159E-05 .5075E-05 .4993E-05 .4912E-05 .4833E-05 .4756E-05 .4680E-05
.4606E-05 .4533E-05 .4462E-05 .4392E-05 .4323E-05 .4256E-05 .4190E-05
.4125E-05 .4062E-05 .4000E-05 .3939E-05 .3879E-05 .3820E-05 .3774E-05
.3746E-05 .3706E-05 .3651E-05 .3597E-05 .3543E-05 .3491E-05 .3440E-05
.3389E-05 .3340E-05 .3291E-05 .3243E-05 .3197E-05 .3150E-05 .3104E-05
.3060E-05 .3016E-05 .2973E-05 .2930E-05 .2888E-05 .2848E-05 .2807E-05
.2768E-05 .2729E-05 .2691E-05 .2654E-05 .2617E-05 .2581E-05 .2545E-05
.2510E-05 .2476E-05 .2442E-05 .2409E-05 .2377E-05 .2345E-05 .2313E-05
.2282E-05 .2252E-05 .2222E-05 .2192E-05 .2149E-05 .2093E-05 .2039E-05
.1987E-05 .1936E-05 .1887E-05 .1839E-05 .1793E-05 .1749E-05 .1706E-05
.1664E-05 .1623E-05 .1584E-05 .1546E-05 .1509E-05 .1473E-05 .1438E-05
.1404E-05 .1371E-05 .1340E-05 .1309E-05 .1279E-05 .1250E-05 .1221E-05
.1194E-05 .1167E-05 .1141E-05 .1116E-05 .1091E-05 .1067E-05 .1044E-05
.1021E-05 .9995E-06 .9781E-06 .9573E-06 .9370E-06 .9173E-06 .9076E-06
.9135E-06 .8943E-06 .8756E-06 .8574E-06 .8397E-06 .8224E-06 .8056E-06
.7892E-06 .7733E-06 .7577E-06 .7425E-06 .7278E-06 .7133E-06 .6993E-06
.6856E-06 .6722E-06 .6591E-06 .6464E-06 .6340E-06 .6218E-06 .6100E-06
.5984E-06 .5871E-06 .5761E-06 .5654E-06 .5549E-06 .5446E-06 .5345E-06
.5247E-06 .5151E-06 .5058E-06 .4966E-06 .4876E-06 .4789E-06 .4703E-06
.4620E-06 .4538E-06 .4458E-06 .4380E-06 .4303E-06 .4228E-06 .4155E-06
.4084E-06 .4014E-06 .3945E-06 .3878E-06 .3812E-06 .3748E-06 .3685E-06
.3624E-06 .3563E-06 .3504E-06 .3446E-06 .3390E-06 .3334E-06 .3280E-06
.3227E-06 .3175E-06 .3124E-06 .3073E-06 .3024E-06 .2976E-06 .2929E-06
.2883E-06 .2837E-06 .2793E-06 .2749E-06 .2706E-06 .2664E-06 .2623E-06
.2583E-06 .2543E-06 .2504E-06 .2466E-06 .2429E-06 .2392E-06 .2356E-06
.2321E-06 .2287E-06 .2253E-06 .2219E-06 .2187E-06 .2154E-06 .2123E-06
.2092E-06 .2062E-06 .2032E-06 .2002E-06 .1974E-06 .1945E-06 .1918E-06
.1890E-06 .1864E-06 .1837E-06 .1812E-06 .1786E-06 .1761E-06 .1737E-06
.1713E-06 .1689E-06 .1666E-06 .1643E-06 .1621E-06 .1601E-06 .1579E-06
.1558E-06 .1537E-06 .1516E-06 .1496E-06 .1476E-06 .1456E-06 .1437E-06
.1418E-06 .1399E-06 .1381E-06 .1362E-06 .1345E-06 .1327E-06 .1310E-06
.1293E-06 .1276E-06 .1260E-06 .1244E-06 .1228E-06 .1212E-06 .1197E-06
.1182E-06 .1167E-06 .1152E-06 .1138E-06 .1123E-06 .1110E-06 .1096E-06
.1082E-06 .1069E-06 .1056E-06 .1043E-06 .1030E-06 .1018E-06 .1005E-06
.9930E-07 .9810E-07 .9692E-07 .9576E-07 .9461E-07 .9349E-07 .9238E-07
.9128E-07 .9020E-07 .8914E-07 .8809E-07 .8705E-07 .8604E-07 .8503E-07
.8405E-07 .8307E-07 .8211E-07 .8117E-07 .8023E-07 .7932E-07 .7841E-07
.7752E-07 .7664E-07 .7577E-07 .7491E-07 .7407E-07 .7324E-07 .7242E-07
.7161E-07 .7082E-07 .7003E-07 .6926E-07 .6849E-07 .6774E-07 .6699E-07
.6626E-07 .6554E-07 .6483E-07 .6412E-07 .6343E-07 .6274E-07 .6207E-07
.6140E-07 .6075E-07 .6010E-07 .5946E-07 .5883E-07 .5820E-07 .5759E-07
.5698E-07 .5638E-07 .5579E-07 .5521E-07 .5464E-07 .5407E-07 .5351E-07
.5295E-07 .5241E-07 .5187E-07 .5134E-07 .5081E-07 .5029E-07 .4978E-07
.4928E-07 .4878E-07 .4829E-07 .4780E-07 .4732E-07 .4684E-07 .4638E-07
.4591E-07 .4546E-07 .4501E-07 .4456E-07 .4412E-07 .4369E-07 .4326E-07
.4283E-07 .4242E-07 .4200E-07 .4159E-07 .4119E-07 .4079E-07 .4040E-07
.4001E-07 .3963E-07 .3925E-07 .3887E-07 .3860E-07 .3824E-07 .3787E-07
.3751E-07 .3716E-07 .3681E-07 .3646E-07 .3612E-07 .3578E-07 .3544E-07
.3511E-07 .3478E-07 .3446E-07 .3414E-07 .3383E-07 .3351E-07 .3320E-07
.3290E-07 .3260E-07 .3230E-07 .3201E-07 .3171E-07 .3143E-07 .3114E-07
.3086E-07 .3058E-07 .3031E-07 .3003E-07 .2977E-07 .2950E-07 .2924E-07
.2898E-07 .2872E-07 .2846E-07 .2821E-07 .2796E-07 .2772E-07 .2748E-07
.2723E-07 .2700E-07 .2676E-07 .2653E-07 .2630E-07 .2607E-07 .2585E-07
.2562E-07 .2540E-07 .2518E-07 .2497E-07 .2475E-07 .2454E-07 .2433E-07
.2413E-07 .2392E-07 .2372E-07 .2352E-07 .2332E-07 .2313E-07 .2293E-07
.2274E-07 .2255E-07 .2236E-07 .2218E-07 .2199E-07 .2181E-07 .2163E-07
.2145E-07 .2128E-07 .2110E-07 .2093E-07 .2076E-07 .2059E-07 .2042E-07
.2025E-07 .2009E-07 .1993E-07 .1977E-07 .1961E-07 .1945E-07 .1929E-07
.1914E-07 .1899E-07 .1883E-07 .1868E-07 .1854E-07 .1839E-07 .1824E-07
.1810E-07 .1796E-07 .1782E-07 .1757E-07 .1723E-07 .1690E-07 .1657E-07
.1626E-07 .1595E-07 .1564E-07 .1535E-07 .1506E-07 .1478E-07 .1450E-07
.1424E-07 .1397E-07 .1372E-07 .1347E-07 .1322E-07 .1298E-07 .1275E-07
.1252E-07 .1230E-07 .1208E-07 .1186E-07 .1166E-07 .1145E-07 .1125E-07
.1106E-07 .1086E-07 .1068E-07 .1049E-07 .1031E-07 .1014E-07 .9968E-08
.9799E-08 .9635E-08 .9474E-08 .9316E-08 .9162E-08 .9010E-08 .8862E-08
.8717E-08 .8575E-08 .8436E-08 .8300E-08 .8166E-08 .8035E-08 .7907E-08
